EventId,EventTemplate,Occurrences
a1326c19,icache prefetch threshold................<*>,2
493f6190,wait state enable.................<*>,1
fb1560b4,critical input interrupt enable...<*>,1
f7c382bd,special purpose registers:,1
870bed67,lr:00004ed0 cr:<*> xer:<*> ctr:<*>,1
af999985,rts internal error,1
3a77b37e,debug wait enable.................<*>,2
0b246110,instruction address space.........<*>,1
c5b54ac5,disable store gathering..................<*>,3
147cfcff,total of <*> ddr error(s) detected and corrected,13
a3a2cb1b,"CE sym <*>, at 0x0b85f680, mask 0x0e",1
ee4da383,"ciod: Error loading /home/draeger/testQboxhang-nozerobytebug-nosleepyescomm: invalid or missing program image, No such file or directory",1
d024d78d,ciod: Error creating node map from file /p/gb2/cabot/miranda/newmaps/8k_128x64x1_8x4x4.map: No child processes,1
4cad43dc,"CE sym <*>, at 0x1b858280, mask 0x<*>",2
795c22d3,"ciod: Error loading ./runtime_malloc: invalid or missing program image, No such file or directory",1
2b502290,199680 double-hummer alignment exceptions,1
cd1d3759,1969920 double-hummer alignment exceptions,1
935246ee,2576000 double-hummer alignment exceptions,2
6de45009,6182400 double-hummer alignment exceptions,3
6eb4f7f9,3091200 double-hummer alignment exceptions,3
1dfed5d8,"CE sym <*>, at 0x1b786f60, mask 0x<*>",1
507a618d,"CE sym <*>, at 0x1b8584e0, mask 0x<*>",1
61cba9a1,"CE sym <*>, at 0x03f89c00, mask 0x<*>",2
99451076,23431872 double-hummer alignment exceptions,1
6579ee16,259966605 double-hummer alignment exceptions,1
4aa5bdf4,255244071 double-hummer alignment exceptions,1
324555f4,259822751 double-hummer alignment exceptions,1
e8c5afb3,"ciod: Error loading /home/glosli/src/ddcMD/ddcMD/<*>.<*>.<*>/ddcMDbglV: invalid or missing program image, No such file or directory",1
0d02c0e2,program interrupt,3
9dc68200,instruction address: 0x0062fe<*>,1
acd83853,"CE sym <*>, at 0x1b8594e0, mask 0x<*>",1
a2335b6b,Node card is not fully functional,6
f7b0a81c,"CE sym <*>, at 0x08e70580, mask 0x<*>",1
e8297533,344040 double-hummer alignment exceptions,3
bea4ef65,"CE sym <*>, at 0x1b858ca0, mask 0x<*>",1
fd9a326d,ciod: Error creating node map from file /p/gb2/welcome3/32k_128x256x1_8x4x4.map: Bad file descriptor,1
40ffd42e,"CE sym <*>, at 0x049af800, mask 0x<*>",1
c55e5e0d,Ido chip status changed: FF:F2:9F:<*>:E2:<*>:<*>:0D:<*>:E9:1D:DC ip=<*> v=<*> t=<*> status=M Fri Jul <*> <*>:<*>:<*> PDT <*>,1
9d5d6232,Can not get assembly information for node card,6
2a777943,1146800 double-hummer alignment exceptions,27
908c2782,458720 double-hummer alignment exceptions,8
1e81de9b,ciod: Missing or invalid fields on line <*> of node map file /home/auselton/bgl/64mps.sequential.mapfile,1
27db4ccb,1 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,1
2bcafcd5,632431728 double-hummer alignment exceptions,1
2bdd6a19,634368144 double-hummer alignment exceptions,1
23a0ac99,632254896 double-hummer alignment exceptions,1
08ca195a,633283776 double-hummer alignment exceptions,1
d0217b34,ciod: duplicate canonical-rank <*> to logical-rank <*> mapping at line <*> of node map file /p/gb2/pakin1/sweep3d-5x5x400-10mk-3mmi-1024pes-sweep/sweep.map,1
f582ab6c,ciod: Error creating node map from file /p/gb2/pakin1/sweep3d-5x5x400-10mk-3mmi-1024pes-xyzt/xyzt.map: Block device required,1
218f3597,1365301360 double-hummer alignment exceptions,1
fa36212f,1315337824 double-hummer alignment exceptions,1
198a12c0,1401390016 double-hummer alignment exceptions,1
6810997a,"CE sym <*>, at 0x0d09f1c0, mask 0x<*>",1
9092a362,"ciod: Error loading /home/greeno/raptor.new.dev.3d.BGL.CXX_XL.MPI.ex: invalid or missing program image, No such file or directory",1
220716fc,rts panic! - stopping execution,2
1bc783cf,118661512 double-hummer alignment exceptions,1
f8370c85,112099344 double-hummer alignment exceptions,1
4d90e093,113170696 double-hummer alignment exceptions,1
719caf6a,117400328 double-hummer alignment exceptions,1
1d190959,112762744 double-hummer alignment exceptions,1
2cf8c6e0,116130784 double-hummer alignment exceptions,1
aa7bf69d,114147592 double-hummer alignment exceptions,1
94b6f28e,113622512 double-hummer alignment exceptions,1
22028226,114059360 double-hummer alignment exceptions,1
405fa527,114091808 double-hummer alignment exceptions,1
e4dc9c85,115325776 double-hummer alignment exceptions,1
0bc5134a,113982272 double-hummer alignment exceptions,1
e6d64d3e,113355952 double-hummer alignment exceptions,1
b440037c,115193048 double-hummer alignment exceptions,1
c5b7fd65,111990296 double-hummer alignment exceptions,1
489ff636,112625368 double-hummer alignment exceptions,1
669500f2,116249832 double-hummer alignment exceptions,1
52455fbf,112481672 double-hummer alignment exceptions,1
aabd69df,116332728 double-hummer alignment exceptions,1
4a746974,"CE sym <*>, at 0x0456cd40, mask 0x<*>",1
baf6e826,ciod: Error creating node map from file /home/pakin1/sweep3d-<*>.2b/results/random1-8x32x32x2.map: Permission denied,1
4b533c96,ciod: Z coordinate <*> exceeds physical dimension <*> at line <*> of node map file /p/gb2/pakin1/contention-32768cpes-torus/xyzt-1x1x32768x1.map,1
1e904a09,"rts: kernel terminated for reason 1001rts: bad message header: invalid cpu, type=<*>, cpu=<*>, index=<*>, total=<*>",1
f8c496cb,8 floating point alignment exceptions,37
29c25e03,15 floating point alignment exceptions,14
c024faf2,5 floating point alignment exceptions,22
1e337049,685 floating point alignment exceptions,4
3a354814,1005 floating point alignment exceptions,5
990ec505,"CE sym <*>, at 0x155e28e0, mask 0x<*>",1
50289042,New ido chip inserted into the database: FF:F2:9F:<*>:1F:<*>:<*>:0D:<*>:EA:E0:8D ip=<*> v=<*> t=<*>,1
edf08dcc,New ido chip inserted into the database: FF:F2:9F:<*>:BF:6C:<*>:0D:<*>:E9:<*>:<*> ip=<*> v=<*> t=<*>,1
12c46e92,NodeCard is not fully functional,1
cf66561e,"Node card status: ALERT <*>, ALERT <*>, ALERT <*>, ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.",1
248017ad,"Node card VPD check: U11 node in processor card slot J16 do not match. VPD ecid 04DF80A7942FFFFF0C081AE08CD2, found <*>",1
3f91c5fe,New ido chip inserted into the database: FF:F2:9F:<*>:C4:C2:<*>:0D:<*>:E9:3B:3D ip=<*> v=<*> t=<*>,1
3c469b21,"idoproxydb hit ASSERT condition: ASSERT expression=<*> Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",35
38657a2c,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.,5
335fe741,"Node card VPD check: U01 node in processor card slot J14 do not match. VPD ecid 074C04C10F7BFFFF08051AE08ED2, found 04C180A5D12FFFFF05081BD088E<*>",1
1ee4d34a,Ido chip status changed: FF:F2:9F:<*>:EB:<*>:<*>:0D:<*>:E9:<*>:D8 ip=<*> v=<*> t=<*> status=M Thu Aug <*> <*>:<*>:<*> PDT <*>,1
51bfcf19,Ido chip status changed: FF:F2:9F:<*>:7E:6E:<*>:0D:<*>:EA:<*>:<*> ip=<*> v=<*> t=<*> status=M Thu Aug <*> <*>:<*>:<*> PDT <*>,1
6e4463e7,"CE sym <*>, at 0x11b3f3c0, mask 0x<*>",1
8b6f0158,"PrepareForService shutting down NodeCard(mLctn(R25-M1-N2), mCardSernum(203231503833343000000000594c31304b34333431303158), mLp(FF:F2:9F:<*>:CF:0F:<*>:0D:<*>:E9:<*>:F0), mIp(<*>), mType(<*>)) as part of Service Action <*>",1
c4ace47d,Ido chip status changed: FF:F2:9F:<*>:DC:<*>:<*>:0D:<*>:E9:<*>:7E ip=<*> v=<*> t=<*> status=M Tue Aug <*> <*>:<*>:<*> PDT <*>,1
c42200c4,rts tree/torus link training failed: wanted: B C X+ X- Y+ Y- Z+ Z- got: B C X- Y- Z+ Z-,1
78d094c7,"CE sym <*>, at 0x0e0272e0, mask 0x<*>",1
942bd0f2,1 tree receiver <*> in re-synch state event(s) (dcr 0x019a) detected,1
cffb85bb,"CE sym <*>, at 0x0a2ae600, mask 0x<*>",2
179e33c1,"CE sym <*>, at 0x0fe65820, mask 0x<*>",1
b1900462,"CE sym <*>, at 0x10e1b8a0, mask 0x<*>",1
7d5c9b86,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_<*>_<*>/allreduce.rts: invalid or missing program image, Exec format error",15
c66cc4a1,ciod: LOGIN chdir(pwd) failed: No such file or directory,2
293b76f1,"ciod: Error loading /bgl/apps/scaletest/stability/MDCASK/WORK/<*>/inferno: invalid or missing program image, No such file or directory",1
f9d6f989,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*> Link has been severed,9
a2596bb8,ciod: Missing or invalid fields on line <*> of node map file /home/auselton/bgl/mapfiles/bgl.128mps.f64.map,1
130bb340,rts: kernel terminated for reason <*>,6
6ad738dd,"CE sym <*>, at 0x009c14e0, mask 0x<*>",1
829c6505,ciod: LOGIN chdir(/p/bg1/da) failed: No such file or directory,1
05413a9f,ciod: generated <*> core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,5
83d485e2,"CE sym <*>, at 0x0b19b8a0, mask 0x<*>",1
0279cb66,"CE sym <*>, at 0x180462c0, mask 0x<*>",1
52a4d2dc,ciod: LOGIN chdir(/home/germann2/SPaSM_static) failed: No such file or directory,1
81eeb361,ciod: generated <*> core files for program /home/germann2/BGL-demo/SPaSM_mpi,8
890fdb62,ciod: LOGIN chdir(/home/germann2/BGL-demo) failed: No such file or directory,1
aee29af3,iar 003a90fc dear 00b360e<*>,1
6cccdb27,iar 003a90dc dear 00b<*>,1
4d127cf8,iar 003a90fc dear 00b35db<*>,1
cf70a7c2,iar 003a9108 dear 00c<*>,1
60ab21f8,2201500 double-hummer alignment exceptions,2
e6a9bb1d,iar 003a9294 dear 00c06c<*>,1
3b5a93bf,iar 003a92a0 dear 00b<*>,1
05a16bf5,1547520 double-hummer alignment exceptions,1
377ecf38,iar 003a9260 dear 00efe<*>,1
b422a4e6,iar 003a9260 dear 00efcbc<*>,1
a9a4e615,iar 003a929c dear 00efc<*>,1
dfd7a792,iar 003a929c dear 00efd<*>,1
a8e8cc33,iar 003a92a0 dear 00efd<*>,2
6d5ac893,iar 003a92a0 dear 00fcc6b<*>,1
fc14036d,iar 003a9254 dear 00f<*>,1
90036919,iar 003a9254 dear 00f07a<*>,1
5d091e78,3095040 double-hummer alignment exceptions,1
a497771c,iar 003a9260 dear 012924f<*>,1
1beceeb2,iar 003a9260 dear 0128f2f<*>,1
c9b39190,iar 003a9260 dear 0128fc<*>,1
d11b9734,iar 003a9260 dear <*>,1
22275c47,773760 double-hummer alignment exceptions,1
2ae28d24,iar 003a929c dear <*>,2
9fe6d765,iar 003a92a0 dear 013611f<*>,1
a6b00f38,iar 003a92a0 dear 012902f<*>,1
f1614eac,iar 003a9260 dear 00ef83b<*>,1
ff45f911,iar 003a9254 dear 01299f<*>,1
c3032978,iar 003a9260 dear 00ef6c<*>,1
d44ce9ea,iar 003a9258 dear 0136bd<*>,1
1a4360d8,1524480 double-hummer alignment exceptions,3
6ff99401,iar 003a9260 dear 012979b<*>,1
6d88eea2,iar 003a9260 dear 0129a9a<*>,1
1a0bc7b5,iar 003a9260 dear 01299e<*>,1
5f9612d9,iar 003a929c dear 0136b2d<*>,1
4d5a1f0e,iar 003a9260 dear 00e24bd<*>,1
515e2a16,iar 003a9260 dear 00f2a<*>,1
3de3f21c,iar 003a92a0 dear 0129a<*>,1
c966c7f4,iar 003a9260 dear 00f29b<*>,1
1b4ee8ab,iar 003a926c dear 00f2b<*>,1
c807d41f,"CE sym <*>, at 0x12af93a0, mask 0x<*>",1
7796d49f,"CE sym <*>, at 0x01d7a160, mask 0x<*>",1
958dd1c4,156055738 double-hummer alignment exceptions,1
19af96f0,147337410 double-hummer alignment exceptions,1
3e94cf0e,139632470 double-hummer alignment exceptions,1
a7afbde3,155918940 double-hummer alignment exceptions,1
fa6dc191,iar 00149fc0 dear 00739d<*>,1
3c49245a,iar 0014a150 dear 0072b9f<*>,1
be8dc8ed,iar 0014a150 dear 00719fc<*>,1
1a026b24,28298332 double-hummer alignment exceptions,1
b6d64dc9,23768676 double-hummer alignment exceptions,1
359eead5,34253552 double-hummer alignment exceptions,1
25471f3d,35050330 double-hummer alignment exceptions,1
aca2d702,35418742 double-hummer alignment exceptions,1
f7f9c49c,47332148 double-hummer alignment exceptions,1
39c86906,39190074 double-hummer alignment exceptions,1
dfc63729,30646810 double-hummer alignment exceptions,1
0e599d3b,36833864 double-hummer alignment exceptions,1
8b3c65dc,24669022 double-hummer alignment exceptions,1
35758893,38029258 double-hummer alignment exceptions,1
0f70c97e,39309752 double-hummer alignment exceptions,1
68897961,27901852 double-hummer alignment exceptions,1
4a11b30a,41097026 double-hummer alignment exceptions,1
cf5a5607,54600944 double-hummer alignment exceptions,1
b1053737,32888202 double-hummer alignment exceptions,1
5490fbdf,iar 0014a150 dear 0098d<*>,1
bdccd5ba,iar 0014a150 dear 0098e<*>,1
14991546,iar 0014a150 dear <*>,1
032136c8,iar 0014a150 dear 00991c<*>,2
d0624501,iar 00149ee0 dear 009a<*>,1
f67fb41b,iar 00149f88 dear 0099be<*>,1
f83bf573,iar 0014a150 dear 00a53af<*>,1
82b07c5e,iar 0014a150 dear 009b<*>,1
8895b86c,iar 0014a150 dear 009a50f<*>,1
5fabe9a7,iar 0014a150 dear 0098cdc<*>,1
74b33732,iar 00149ee0 dear 0099e5e<*>,1
6d9e0e3a,iar 0014a150 dear 009829b<*>,1
30c8454b,iar 00149f88 dear 00996f<*>,1
a83bc4fd,iar 0014a1e4 dear 0099e6c<*>,1
002caec3,iar 0014a150 dear 009a<*>,1
6e1ac131,"NFS Mount failed on bglio716, slept <*> seconds, retrying (<*>)",1
8e8d6d79,"NFS Mount failed on bglio91, slept <*> seconds, retrying (<*>)",1
33ac17dc,"CE sym <*>, at 0x07a95e80, mask 0x<*>",1
cf887328,"3 ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>",1
26803d7b,ciod: generated <*> core files for program IMB-MPI1.2MB_perf,1
034f2152,"CE sym <*>, at 0x1317cee0, mask 0x<*>",1
7503ffcc,Lustre mount FAILED : bglio559 : point /p/gb<*>,1
2134e1cb,Lustre mount FAILED : bglio344 : point /p/gb<*>,1
4ff3c96b,"4 ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>",3
c51f5cc7,ciod: LOGIN chdir(/bglscratch/bwallen/SWL/SYS-CALLS/testcases/kernel/syscalls/truncate) failed: No such file or directory,1
e851cce4,Lustre mount FAILED : bglio46 : point /p/gb<*>,1
140a2437,Lustre mount FAILED : bglio136 : point /p/gb<*>,1
273d642a,Lustre mount FAILED : bglio75 : point /p/gb<*>,1
4d5f798b,"Node card VPD check: U11 node in processor card slot J18 do not match. VPD ecid 04CC81389C2FFFFF03071B7048DF, found 04D780871F2FFFFF08031BD046E<*>",1
2155f34b,1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected,1
e21489d5,ciod: LOGIN chdir(/LAPACK_440d/BLAS) failed: No such file or directory,1
8fefd48a,Lustre mount FAILED : bglio736 : point /p/gb<*>,1
2661921b,"CE sym <*>, at 0x00dbd200, mask 0x<*>",1
2bb6d460,"CE sym <*>, at 0x146ad540, mask 0x<*>",1
27b50cee,Lustre mount FAILED : bglio336 : point /p/gb<*>,1
ca873a2c,"CE sym <*>, at 0x04d64dc0, mask 0x<*>",1
f8033329,Lustre mount FAILED : bglio23 : point /p/gb<*>,1
2355b700,ciod: pollControlDescriptors: Detected the debugger died.,3
b3999887,"ciod: In packet from node <*>.<*> (R62-M1-Nf-C:J03-U11), message code <*> is not <*> or <*> (softheader=003b005b <*> <*> <*>)",1
07d9ed29,1 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected,1
0de9a879,"CE sym <*>, at 0x1880a8e0, mask 0x<*>",1
81040f25,"ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory",1
ea3efa0b,suppressing further interrupts of same type,2
cc9aea59,Lustre mount FAILED : bglio388 : point /p/gb<*>,1
fe3433c3,"CE sym <*>, at 0x1a544020, mask 0x<*>",1
bf2fbb21,Ido chip status changed: FF:F2:9F:<*>:7B:E0:<*>:0D:<*>:EA:<*>:1F ip=<*> v=<*> t=<*> status=M Sat Sep <*> <*>:<*>:<*> PDT <*>,1
794b1846,"CE sym <*>, at 0x123b6ca0, mask 0x<*>",1
0f035adc,ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,2
cc743b61,ciod: LOGIN chdir(/home/yates/SWL_tests/BGL64k_SWL_tests_develop/MPI-VAL/MPITs_v050902/rundir) failed: No such file or directory,1
c87741ff,"Node card VPD check: U01 node in processor card slot J15 do not match. VPD ecid 04DE7DB80D7BFFFF04051B70D8D9, found 04DE7DF2D37BFFFF09081B6088D<*>",1
ffc7fdd2,"Node card VPD check: U11 node in processor card slot J17 do not match. VPD ecid 04D97DB7937BFFFF05071B7054DA, found 04D081A3892FFFFF0D0B1C505AF<*>",1
c4c23eb3,"Node card VPD check: U01 node in processor card slot J08 do not match. VPD ecid 075F04E8A27BFFFF07021C3096ED, found 04D78137922FFFFF040E1C3052ED",1
29a0dd89,"ciod: Error loading /home/yates//bandwidth.rts: invalid or missing program image, No such file or directory",1
7372e0fa,"ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory",3
dba5c361,"ciod: Error loading /home/yates//broadcast.rts: invalid or missing program image, No such file or directory",1
9821da15,rts: bad message header: expecting type <*> instead of type <*> (softheader=00131db8 81aa0003 <*> <*>) PSR0=00001f01 PSR1=<*> PRXF=<*> PIXF=<*>,1
7d388456,"ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//bandwidth.rts: invalid or missing program image, No such file or directory",1
b486eee5,"ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//torus-latency.rts: invalid or missing program image, No such file or directory",1
edbcd48d,ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///<*>.<*>.<*>-<*>.<*>.<*>) failed: No such file or directory,5
ed7b6a4b,"CE sym <*>, at 0x14123c20, mask 0x<*>",1
3c92c1a7,"CE sym <*>, at 0x022c3fc0, mask 0x<*>",1
40b00352,"CE sym <*>, at 0x166a9f20, mask 0x<*>",1
147feb56,"CE sym <*>, at 0x13d38aa0, mask 0x<*>",1
7a8245e6,"CE sym <*>, at 0x0bde77e0, mask 0x<*>",1
b4e97e58,"CE sym <*>, at 0x0149a040, mask 0x<*>",1
5b783819,ciod: generated <*> core files for program /bgl/apps/SWL/stability/DDCMD//ddcMDbglV,1
bb8a499a,"CE sym <*>, at 0x0fa3d060, mask 0x<*>",1
a1eaf016,ciod: generated <*> core files for program /home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts,1
2be009e3,critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire,1
48376c2d,"CE sym <*>, at 0x0e37bbe0, mask 0x<*>",1
a1aab185,"CE sym <*>, at 0x18f28be0, mask 0x<*>",1
448971de,"CE sym <*>, at 0x0397e0e0, mask 0x<*>",1
e006e242,"CE sym <*>, at 0x11b9cc60, mask 0x<*>",1
5ad5478b,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts: invalid or missing program image, Permission denied",1
134ce3a8,"CE sym <*>, at 0x06ec7a20, mask 0x<*>",1
376dd016,ciod: generated <*> core files for program /home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts,1
7939b3d9,"CE sym <*>, at 0x11f82720, mask 0x<*>",1
9cc3d121,"CE sym <*>, at 0x0148b640, mask 0x<*>",1
be0b83a8,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",1
33945c24,"CE sym <*>, at 0x0a508740, mask 0x<*>",1
49bfca9b,"CE sym <*>, at 0x06c27c60, mask 0x<*>",1
0b9debdd,"CE sym <*>, at 0x13253280, mask 0x<*>",1
baf8a983,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/vnm.rts: invalid or missing program image, Permission denied",3
b1675a2a,"ciod: Error loading /bgl/apps/followup/SPASM/spasm.<*>: invalid or missing program image, Permission denied",2
797bdb9b,"ciod: Error loading /bgl/apps/followup/MINIBEN/MB_<*>_<*>/torus-latency.rts: invalid or missing program image, No such file or directory",1
aa2a669c,"CE sym <*>, at 0x17086be0, mask 0x<*>",1
47b39bcb,4 tree receiver <*> in re-synch state event(s) (dcr 0x019a) detected,1
8c45e7d1,"CE sym <*>, at 0x1793c560, mask 0x<*>",1
8f2c0750,"CE sym <*>, at 0x08d4e740, mask 0x<*>",1
c252fb5d,ciod: generated <*> core files for program /home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts,2
f3eed4bf,data cache search parity error detected. attempting to correct,6
fb36d285,"CE sym <*>, at 0x18e33e80, mask 0x<*>",2
7294385c,"CE sym <*>, at 0x00f254e0, mask 0x<*>",1
a828f891,shutdown complete,1
c91606ba,"ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image, Exec format error",2
5ed6f75e,ciod: generated <*> core files for program /home/rfisher/sodscaling/flash<*>,1
dc4ca291,"ciod: Error loading allreduce_int_V1R1.rts: invalid or missing program image, No such file or directory",1
f1f86793,critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire,1
eda8cd30,16 tree receiver <*> in re-synch state event(s) (dcr 0x019a) detected,1
0ce1cad3,"Error receiving packet on tree network, expecting type <*> instead of type <*> (softheader=0064588e 8aff0003 <*> <*>) PSR0=00001f01 PSR1=<*> PRXF=<*> PIXF=<*>",1
e88e9686,"CE sym <*>, at 0x1b719940, mask 0x<*>",1
2230a438,"CE sym <*>, at 0x1b70b860, mask 0x<*>",2
892b72ce,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-<*>_opt_essl_cpm: invalid or missing program image, Permission denied",1
5c23891c,"CE sym <*>, at 0x18fa5d40, mask 0x<*>",1
0673c3f1,"CE sym <*>, at 0x1bd2b700, mask 0x<*>",1
abe0ec09,"ciod: Error loading /g/g0/spelce1/HPCC_IBM/Urgent/COP/64K/RandomAccess.64R.rts: invalid or missing program image, Permission denied",1
0f59e733,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.<*>.<*>/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",1
733b9e3a,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.<*>.18a/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",1
e2ab161f,iar <*> dear 0244c1dc,4
920eb57c,640404 floating point alignment exceptions,5
a5397e8a,iar <*> dear 0244c20c,5
3baf2e4f,iar <*> dear 0244c1ec,5
c5669492,iar <*> dear 0244c21c,3
64e4e287,iar 001061dc dear 0244c22c,6
53ee4a0c,iar 001061dc dear 0244c25c,2
4278cf3c,iar 00105ea0 dear 0244c28c,1
68b4b26f,iar 00105e94 dear 02f5883c,1
1349ade5,iar 001061dc dear 0244c28c,3
76ff207d,640764 floating point alignment exceptions,1
f03abf22,iar <*> dear 0244c23c,2
692c2d06,iar <*> dear 0244c26c,1
e346c0c0,iar <*> dear 0244c24c,1
05968e79,iar <*> dear 0244c27c,3
ad5761cd,iar <*> dear 02494bbc,2
3a26b56d,487476 floating point alignment exceptions,2
3b22ad3a,iar <*> dear 02494bcc,2
35a48e81,iar <*> dear 02494c0c,2
aeed75ca,iar <*> dear 02494bfc,2
7ca783fc,iar <*> dear 02494bec,2
3dcd2efb,iar <*> dear 02494c3c,3
2f45f88a,iar <*> dear 02494c2c,2
b24a607d,2354412 floating point alignment exceptions,15
d857eda8,iar <*> dear 045e140c,1
20f3b8c9,iar <*> dear 045e141c,3
68a646a0,iar <*> dear 045e145c,1
9bd4e7b2,iar <*> dear 045e147c,1
dceb6eb5,iar <*> dear 045e148c,1
ed273b74,62500 floating point alignment exceptions,3
b22691e8,iar <*> dear 0245a10c,1
aa3bced3,iar 001061fc dear 02f6676c,1
96e03f49,iar <*> dear 0245a17c,1
59d6d9e1,iar 0010662c dear 0245ccfc,1
d99442bd,iar 00106bd8 dear 0245ce0c,1
